user_id_1,user_id_2,first_to_second,second_to_first
5014671470,5892416132,t,t
5014671470,6198694685,t,
5014671470,6294571017,t,
5014671470,6779594069,t,
5014671470,6795259652,t,t
5014671470,6853322572,t,t
5014671470,7661274914,,t
5014671470,7745756821,,t
5014671470,7879808294,,t
5014671470,7953459656,,t
5014671470,8656039432,,t
5014671470,8842257403,t,
5014671470,9286540824,t,
5014671470,9551062514,,t
5014671470,9677005232,,t
5014671470,9806478068,,t
5018726924,5143094305,t,
5018726924,5524889860,t,
5018726924,5721010288,t,
5018726924,5892416132,t,
5018726924,6198694685,t,t
5018726924,6294571017,t,t
5018726924,7049908306,t,
5018726924,7196908792,t,
5018726924,7658398632,,t
5018726924,7661274914,,t
5018726924,7818575811,t,t
5018726924,7879808294,t,
5018726924,8497548462,,t
5018726924,8755254355,t,t
5018726924,8759460433,t,t
5018726924,8842257403,t,
5018726924,9112240300,t,t
5018726924,9286540824,t,t
5018726924,9320562541,t,
5018726924,9772664627,t,
5057255746,5561061160,t,t
5057255746,6397162252,,t
5057255746,7424682124,t,t
5057255746,7855514936,t,t
5057255746,8482451416,t,t
5057255746,9252234072,,t
5063366399,5222043674,t,
5063366399,5879367460,t,t
5063366399,5968697718,,t
5063366399,7154869206,t,t
5063366399,7720927932,t,
5063366399,8167153089,,t
5063366399,8366915835,,t
5063366399,8518020977,,t
5063366399,8904974567,,t
5063366399,9461782214,t,t
5063366399,9529568076,t,t
5063366399,9949086130,t,t
5063366399,9977096656,t,t
5108077127,5246789898,t,t
5108077127,5304257169,t,t
5108077127,5357292814,t,t
5108077127,6397162252,t,t
5108077127,7311208909,t,t
5108077127,7453356406,t,
5108077127,8022999071,,t
5108077127,8482451416,t,t
5108077127,8762079184,,t
5108077127,9252234072,t,t
5143094305,5344040621,t,
5143094305,5738787761,,t
5143094305,5752244730,,t
5143094305,5824901229,t,
5143094305,5879367460,t,t
5143094305,6770194777,,t
5143094305,6868750846,,t
5143094305,8386416265,t,
5143094305,8518020977,,t
5143094305,8762079184,,t
5143094305,8996142866,t,t
5143094305,9228894591,,t
5206102991,6100407983,,t
5206102991,6664020485,,t
5206102991,7826465361,t,t
5206102991,7971971423,t,
5206102991,7995028405,t,t
5206102991,8551579893,,t
5206102991,8605042518,t,t
5206102991,8820499738,t,t
5206102991,9112240300,t,
5206102991,9677005232,,t
5206102991,9905060844,,t
5206622041,5413382166,t,
5206622041,5561061160,t,t
5206622041,5968697718,,t
5206622041,6397162252,,t
5206622041,6671210440,,t
5206622041,6856263657,t,
5206622041,7311208909,,t
5206622041,7424682124,,t
5206622041,7453356406,,t
5206622041,7855514936,t,
5206622041,8482451416,t,t
5206622041,8758143514,,t
5206622041,9252234072,t,
5222043674,5468973587,,t
5222043674,5580242723,t,t
5222043674,5787127099,t,t
5222043674,5892416132,,t
5222043674,6180718799,,t
5222043674,6291767438,t,
5222043674,6294571017,,t
5222043674,6575514279,t,t
5222043674,6779594069,t,
5222043674,7036133103,,t
5222043674,7254923054,t,t
5222043674,7602706757,t,t
5222043674,7699641828,,t
5222043674,7745756821,t,
5222043674,7818575811,t,
5222043674,8497548462,,t
5222043674,8656039432,,t
5222043674,8755254355,,t
5222043674,8882938211,t,t
5222043674,8972885569,,t
5222043674,9112240300,t,
5222043674,9551062514,t,
5222043674,9613349645,t,t
5222043674,9677005232,t,
5222043674,9806478068,t,
5222043674,9905060844,t,
5246789898,5580242723,,t
5246789898,5721010288,t,
5246789898,5787127099,t,
5246789898,5825980980,t,
5246789898,6779594069,,t
5246789898,6795259652,,t
5246789898,6853322572,t,t
5246789898,7699641828,,t
5246789898,7745756821,,t
5246789898,7879808294,t,
5246789898,7953459656,t,t
5246789898,8759460433,t,
5246789898,8842257403,t,t
5246789898,8882938211,t,
5246789898,8972885569,t,t
5246789898,9551062514,t,t
5246789898,9772664627,,t
5304257169,5721010288,t,
5304257169,5825980980,t,
5304257169,5892416132,t,
5304257169,6294571017,t,
5304257169,6504753297,,t
5304257169,6795259652,t,t
5304257169,6853322572,t,
5304257169,7036133103,t,
5304257169,7658398632,t,t
5304257169,7879808294,t,
5304257169,7953459656,,t
5304257169,8842257403,,t
5304257169,8882938211,t,
5304257169,8972885569,t,
5304257169,9483857787,t,
5304257169,9551062514,t,t
5304257169,9772664627,t,
5344040621,5468973587,t,
5344040621,6100407983,,t
5344040621,6291767438,,t
5344040621,7826465361,t,t
5344040621,7971971423,,t
5344040621,8820499738,t,t
5344040621,9677005232,t,t
5357292814,5721010288,,t
5357292814,5825980980,t,t
5357292814,6294571017,,t
5357292814,6795259652,t,t
5357292814,6853322572,,t
5357292814,7049908306,,t
5357292814,7879808294,,t
5357292814,7925135008,,t
5357292814,7953459656,t,
5357292814,7995028405,,t
5357292814,8755254355,t,
5357292814,8842257403,t,t
5357292814,9320562541,t,
5357292814,9551062514,t,t
5357292814,9613349645,,t
5357292814,9772664627,,t
5357292814,9806478068,,t
5357292814,9905060844,,t
5357292814,9910335967,t,
5413382166,6294571017,t,t
5413382166,6575514279,t,
5413382166,6853322572,t,
5413382166,7196908792,,t
5413382166,7661274914,t,t
5413382166,7745756821,,t
5413382166,9286540824,,t
5413382166,9320562541,,t
5413382166,9772664627,,t
5468973587,5824901229,,t
5468973587,6072640939,t,t
5468973587,6653016792,t,
5468973587,6671210440,,t
5468973587,6770194777,t,t
5468973587,6868750846,,t
5468973587,6888329003,t,t
5468973587,8780072262,t,
5468973587,8884127740,t,t
5468973587,9529568076,,t
5468973587,9560890341,,t
5524889860,6397162252,t,t
5524889860,6507362291,t,t
5524889860,6671210440,t,t
5524889860,7453356406,t,
5524889860,8022999071,t,
5524889860,8313998834,,t
5524889860,8758143514,,t
5524889860,8762079184,t,t
5524889860,8904974567,t,
5524889860,8996142866,t,
5524889860,9252234072,t,t
5561061160,5721010288,t,t
5561061160,6504753297,t,t
5561061160,6795259652,,t
5561061160,7267634776,t,t
5561061160,7658398632,t,
5561061160,7953459656,,t
5561061160,8972885569,t,
5561061160,9910335967,,t
5580242723,5738787761,t,
5580242723,5992328952,t,t
5580242723,6636378270,,t
5580242723,8518020977,,t
5580242723,8780072262,t,
5580242723,8884127740,t,t
5580242723,8996142866,,t
5580242723,9861534240,,t
5580242723,9949086130,t,
5721010288,6397162252,t,t
5721010288,6653016792,,t
5721010288,6856263657,t,
5721010288,7424682124,t,t
5721010288,7855514936,t,t
5721010288,8313998834,t,
5721010288,8482451416,t,
5721010288,8904974567,,t
5738787761,6198694685,t,
5738787761,6291767438,t,
5738787761,6664020485,,t
5738787761,7658398632,,t
5738787761,7826465361,,t
5738787761,7971971423,,t
5738787761,7995028405,,t
5738787761,8820499738,,t
5738787761,9677005232,,t
5752244730,6100407983,t,t
5752244730,7196908792,,t
5752244730,7267634776,t,
5752244730,7602706757,t,
5752244730,7826465361,t,
5752244730,7971971423,t,t
5752244730,7995028405,t,t
5752244730,8605042518,,t
5752244730,8842257403,t,
5752244730,9483857787,t,
5787127099,5968697718,t,
5787127099,5992328952,t,t
5787127099,6868750846,t,t
5787127099,6888329003,,t
5787127099,7154869206,t,
5787127099,7720927932,t,t
5787127099,8366915835,t,
5787127099,8518020977,t,t
5787127099,8780072262,,t
5787127099,8884127740,,t
5787127099,8904974567,t,
5787127099,8996142866,t,t
5787127099,9461782214,t,t
5787127099,9529568076,,t
5787127099,9560890341,,t
5787127099,9693281616,,t
5787127099,9745547309,,t
5824901229,6100407983,t,t
5824901229,6291767438,t,
5824901229,6575514279,,t
5824901229,7602706757,,t
5824901229,7826465361,t,
5824901229,7971971423,,t
5824901229,7995028405,t,t
5824901229,8551579893,,t
5824901229,9321617418,,t
5825980980,5968697718,t,
5825980980,6653016792,,t
5825980980,6856263657,t,t
5825980980,7855514936,,t
5825980980,8482451416,t,
5825980980,8904974567,t,
5825980980,9252234072,t,t
5879367460,6180718799,t,
5879367460,7036133103,t,t
5879367460,7196908792,t,
5879367460,7602706757,t,
5879367460,7745756821,t,t
5879367460,8497548462,t,t
5879367460,8551579893,t,t
5879367460,8656039432,t,
5879367460,8755254355,t,t
5879367460,8759460433,,t
5879367460,9286540824,t,t
5879367460,9840422477,t,
5879367460,9905060844,t,
5892416132,6397162252,t,t
5892416132,6507362291,t,t
5892416132,6653016792,,t
5892416132,6671210440,t,
5892416132,6856263657,,t
5892416132,7311208909,,t
5892416132,7453356406,t,
5892416132,8022999071,t,t
5892416132,8313998834,,t
5892416132,8482451416,t,
5892416132,8758143514,t,t
5892416132,8762079184,t,t
5892416132,8904974567,t,
5968697718,6180718799,t,t
5968697718,6198694685,t,
5968697718,6504753297,,t
5968697718,6575514279,t,
5968697718,6664020485,,t
5968697718,6779594069,t,
5968697718,6795259652,t,
5968697718,7036133103,t,t
5968697718,7049908306,t,
5968697718,7196908792,t,
5968697718,7254923054,,t
5968697718,7602706757,t,t
5968697718,7879808294,t,
5968697718,8497548462,t,
5968697718,8656039432,t,
5968697718,9112240300,t,
5968697718,9286540824,,t
5968697718,9613349645,t,t
5968697718,9905060844,t,t
5992328952,6180718799,,t
5992328952,6291767438,t,
5992328952,6575514279,,t
5992328952,6664020485,t,
5992328952,6779594069,t,t
5992328952,7036133103,t,t
5992328952,7049908306,t,t
5992328952,7254923054,,t
5992328952,7602706757,t,
5992328952,7699641828,t,t
5992328952,7818575811,t,
5992328952,9483857787,t,t
5992328952,9613349645,t,
5992328952,9840422477,,t
5992328952,9905060844,t,
6072640939,6100407983,t,t
6072640939,6575514279,t,
6072640939,6664020485,t,
6072640939,7826465361,t,
6072640939,7879808294,t,
6072640939,7995028405,,t
6072640939,8820499738,t,t
6072640939,9321617418,t,
6072640939,9483857787,t,
6072640939,9677005232,t,t
6072640939,9840422477,,t
6100407983,6636378270,t,t
6100407983,6888329003,t,
6100407983,8167153089,t,t
6100407983,8386416265,t,
6100407983,9228894591,t,
6100407983,9391243913,t,t
6100407983,9560890341,t,t
6100407983,9745547309,,t
6100407983,9861534240,t,
6100407983,9949086130,t,
6180718799,6856263657,t,
6180718799,7154869206,t,
6180718799,8518020977,,t
6180718799,8758143514,,t
6180718799,9461782214,t,
6180718799,9693281616,t,
6180718799,9977096656,t,
6198694685,6653016792,t,
6198694685,6868750846,t,
6198694685,7326316514,t,t
6198694685,8022999071,,t
6198694685,8167153089,t,
6198694685,8313998834,,t
6198694685,8366915835,t,t
6198694685,8758143514,,t
6198694685,8904974567,t,
6198694685,9693281616,t,
6291767438,6507362291,t,
6291767438,6770194777,t,t
6291767438,6868750846,,t
6291767438,6888329003,t,t
6291767438,7720927932,,t
6291767438,8518020977,t,
6291767438,8780072262,,t
6291767438,9228894591,,t
6291767438,9560890341,t,
6291767438,9745547309,t,t
6294571017,6397162252,t,t
6294571017,6653016792,t,
6294571017,6671210440,t,
6294571017,7154869206,,t
6294571017,7424682124,t,
6294571017,7453356406,t,
6294571017,8022999071,,t
6294571017,8366915835,t,
6294571017,8758143514,t,t
6294571017,9693281616,,t
6294571017,9861534240,,t
6397162252,6853322572,t,t
6397162252,7661274914,t,t
6397162252,7818575811,t,
6397162252,7953459656,,t
6397162252,8497548462,t,
6397162252,8759460433,t,
6397162252,8842257403,t,t
6397162252,8972885569,t,
6397162252,9286540824,,t
6397162252,9320562541,t,t
6397162252,9772664627,t,
6397162252,9905060844,t,
6504753297,6653016792,,t
6504753297,6856263657,t,t
6504753297,7424682124,t,
6504753297,7855514936,t,t
6504753297,8482451416,t,t
6507362291,6853322572,,t
6507362291,7661274914,t,
6507362291,7745756821,t,
6507362291,7925135008,,t
6507362291,8759460433,,t
6507362291,8842257403,,t
6507362291,9286540824,,t
6507362291,9320562541,t,t
6507362291,9551062514,,t
6507362291,9772664627,t,t
6575514279,6636378270,t,
6575514279,6653016792,t,
6575514279,6770194777,,t
6575514279,6868750846,t,t
6575514279,7326316514,t,
6575514279,7720927932,,t
6575514279,8518020977,t,t
6575514279,8780072262,t,
6575514279,9529568076,,t
6575514279,9745547309,t,
6575514279,9949086130,t,
6636378270,6664020485,t,t
6636378270,6779594069,,t
6636378270,7036133103,t,
6636378270,7826465361,t,t
6636378270,7971971423,,t
6636378270,7995028405,,t
6636378270,8605042518,t,t
6636378270,9321617418,,t
6636378270,9483857787,,t
6636378270,9613349645,t,
6636378270,9677005232,t,t
6653016792,6664020485,t,
6653016792,7196908792,t,t
6653016792,7661274914,t,
6653016792,7745756821,t,t
6653016792,7818575811,t,t
6653016792,7971971423,t,
6653016792,8497548462,,t
6653016792,8656039432,t,
6653016792,8755254355,,t
6653016792,8842257403,,t
6653016792,8882938211,t,
6653016792,8972885569,,t
6653016792,9112240300,t,t
6653016792,9286540824,t,
6653016792,9613349645,t,
6653016792,9677005232,,t
6653016792,9772664627,,t
6653016792,9905060844,,t
6664020485,6770194777,t,t
6664020485,6868750846,t,
6664020485,6888329003,t,t
6664020485,7154869206,,t
6664020485,7326316514,t,
6664020485,7720927932,,t
6664020485,8386416265,,t
6664020485,8758143514,t,
6664020485,8762079184,,t
6664020485,8996142866,t,
6664020485,9529568076,,t
6664020485,9745547309,,t
6671210440,6795259652,t,
6671210440,6853322572,t,
6671210440,7036133103,t,
6671210440,7658398632,t,t
6671210440,7661274914,t,t
6671210440,7745756821,t,
6671210440,7818575811,t,t
6671210440,7879808294,,t
6671210440,7925135008,t,
6671210440,8755254355,,t
6671210440,8759460433,t,t
6671210440,8842257403,,t
6770194777,7049908306,t,
6770194777,8842257403,t,
6770194777,8882938211,t,
6770194777,9551062514,,t
6770194777,9677005232,t,
6770194777,9840422477,t,t
6770194777,9910335967,,t
6779594069,7453356406,t,
6779594069,7720927932,t,
6779594069,8780072262,t,t
6779594069,8884127740,t,
6779594069,8996142866,t,t
6779594069,9461782214,t,
6779594069,9529568076,,t
6779594069,9693281616,,t
6795259652,6856263657,t,t
6795259652,7311208909,t,
6795259652,7424682124,,t
6795259652,7453356406,t,t
6795259652,7855514936,,t
6795259652,8313998834,t,t
6795259652,9949086130,,t
6853322572,6888329003,,t
6853322572,7311208909,t,t
6853322572,7453356406,t,t
6853322572,7855514936,,t
6853322572,8022999071,t,
6853322572,8167153089,t,
6853322572,8313998834,t,
6853322572,8762079184,t,t
6853322572,8884127740,t,
6853322572,8904974567,,t
6853322572,9252234072,,t
6856263657,7602706757,t,
6856263657,7658398632,,t
6856263657,7661274914,t,
6856263657,7879808294,t,
6856263657,7925135008,t,t
6856263657,7953459656,t,t
6856263657,8755254355,,t
6856263657,8972885569,,t
6856263657,9320562541,t,
6856263657,9551062514,t,t
6856263657,9772664627,t,
6856263657,9806478068,t,
6856263657,9910335967,t,
6868750846,7036133103,,t
6868750846,7254923054,t,t
6868750846,7602706757,,t
6868750846,7826465361,,t
6868750846,8972885569,,t
6868750846,9286540824,t,
6868750846,9483857787,t,
6868750846,9677005232,,t
6868750846,9840422477,t,
6888329003,7254923054,t,t
6888329003,7658398632,,t
6888329003,7661274914,t,
6888329003,7745756821,t,
6888329003,7826465361,t,
6888329003,8820499738,,t
6888329003,9321617418,t,
6888329003,9483857787,t,t
6888329003,9840422477,t,t
7036133103,7154869206,t,
7036133103,7326316514,,t
7036133103,8518020977,t,t
7036133103,8780072262,t,t
7036133103,8884127740,t,
7036133103,9252234072,,t
7036133103,9745547309,,t
7049908306,7311208909,t,
7049908306,7453356406,t,
7049908306,7720927932,t,
7049908306,8022999071,t,
7049908306,8780072262,t,t
7049908306,8884127740,,t
7049908306,8996142866,t,t
7049908306,9461782214,,t
7154869206,7254923054,t,
7154869206,7602706757,t,t
7154869206,7699641828,,t
7154869206,8497548462,,t
7154869206,8551579893,t,t
7154869206,8656039432,t,t
7154869206,8755254355,t,
7154869206,9112240300,,t
7154869206,9321617418,,t
7154869206,9483857787,,t
7154869206,9613349645,,t
7154869206,9840422477,t,
7154869206,9905060844,t,t
7196908792,7326316514,t,t
7196908792,7453356406,t,t
7196908792,8022999071,t,t
7196908792,8366915835,t,t
7196908792,9461782214,t,
7196908792,9529568076,t,t
7196908792,9693281616,t,t
7196908792,9949086130,t,t
7196908792,9977096656,t,t
7254923054,7326316514,t,
7254923054,7720927932,t,t
7254923054,8167153089,,t
7254923054,8758143514,t,t
7254923054,8762079184,,t
7254923054,8780072262,t,t
7254923054,8884127740,t,t
7254923054,8996142866,t,t
7254923054,9228894591,,t
7254923054,9461782214,,t
7254923054,9560890341,,t
7254923054,9745547309,t,t
7267634776,7326316514,,t
7267634776,7424682124,,t
7267634776,7453356406,t,
7267634776,7855514936,t,t
7267634776,8482451416,t,t
7267634776,9529568076,,t
7267634776,9745547309,,t
7311208909,7661274914,t,
7311208909,7699641828,t,
7311208909,7879808294,t,
7311208909,7953459656,t,t
7311208909,8759460433,t,
7311208909,8842257403,,t
7311208909,8972885569,t,t
7311208909,9320562541,,t
7311208909,9551062514,t,t
7311208909,9772664627,t,t
7311208909,9806478068,,t
7326316514,7602706757,,t
7326316514,7699641828,t,t
7326316514,7818575811,,t
7326316514,8497548462,t,t
7326316514,8656039432,t,t
7326316514,8759460433,t,
7326316514,9112240300,t,t
7326316514,9286540824,t,t
7326316514,9613349645,t,
7326316514,9677005232,,t
7424682124,7879808294,,t
7424682124,8755254355,t,
7424682124,8972885569,,t
7424682124,9551062514,t,
7424682124,9910335967,t,
7453356406,7818575811,,t
7453356406,7879808294,,t
7453356406,7953459656,t,
7453356406,8759460433,,t
7453356406,8842257403,t,t
7453356406,9112240300,,t
7453356406,9551062514,t,
7453356406,9772664627,t,t
7602706757,7720927932,,t
7602706757,8780072262,t,
7602706757,8996142866,t,
7602706757,9693281616,,t
7658398632,7855514936,,t
7658398632,8022999071,t,t
7658398632,8313998834,,t
7658398632,8762079184,t,
7661274914,8022999071,t,t
7661274914,8366915835,,t
7661274914,8518020977,,t
7661274914,8758143514,t,t
7661274914,8762079184,t,
7661274914,9693281616,t,
7699641828,8884127740,,t
7699641828,8996142866,,t
7699641828,9252234072,,t
7699641828,9529568076,,t
7699641828,9693281616,t,
7699641828,9949086130,,t
7720927932,7826465361,t,t
7720927932,7953459656,,t
7720927932,8605042518,t,
7720927932,8755254355,t,
7720927932,9483857787,t,
7720927932,9613349645,t,t
7720927932,9840422477,,t
7720927932,9910335967,,t
7745756821,8758143514,t,
7745756821,8904974567,t,
7745756821,8996142866,,t
7745756821,9461782214,,t
7745756821,9529568076,,t
7745756821,9693281616,t,t
7745756821,9949086130,t,t
7745756821,9977096656,,t
7818575811,8366915835,t,t
7818575811,8518020977,t,
7818575811,8758143514,,t
7818575811,8762079184,t,
7818575811,9693281616,t,t
7818575811,9977096656,,t
7826465361,8167153089,t,t
7826465361,9228894591,,t
7826465361,9391243913,t,t
7826465361,9560890341,t,t
7826465361,9745547309,t,
7855514936,7879808294,t,t
7855514936,7925135008,t,t
7855514936,8972885569,,t
7855514936,9772664627,,t
7855514936,9806478068,t,t
7855514936,9910335967,,t
7879808294,8022999071,,t
7879808294,8313998834,t,t
7879808294,8482451416,,t
7879808294,8758143514,,t
7879808294,8762079184,,t
7925135008,8313998834,,t
7925135008,8762079184,t,
7925135008,8884127740,,t
7925135008,9228894591,t,
7925135008,9252234072,,t
7925135008,9949086130,t,
7953459656,8022999071,,t
7953459656,8313998834,t,
7953459656,9252234072,,t
7971971423,8386416265,t,t
7971971423,8884127740,t,
7971971423,9228894591,t,t
7971971423,9861534240,t,t
7995028405,8167153089,t,t
7995028405,8996142866,t,
7995028405,9228894591,t,t
7995028405,9560890341,t,
7995028405,9861534240,t,t
8022999071,8497548462,t,t
8022999071,8755254355,,t
8022999071,8759460433,t,t
8022999071,8842257403,t,t
8022999071,9286540824,t,t
8022999071,9320562541,t,
8022999071,9613349645,t,
8167153089,8605042518,t,t
8167153089,8820499738,,t
8167153089,9112240300,,t
8167153089,9483857787,t,
8313998834,8842257403,,t
8313998834,9112240300,t,t
8313998834,9286540824,,t
8313998834,9320562541,t,
8313998834,9551062514,t,t
8313998834,9806478068,,t
8366915835,8755254355,t,t
8366915835,8820499738,,t
8366915835,8882938211,,t
8366915835,9286540824,t,t
8366915835,9772664627,t,t
8366915835,9806478068,t,
8366915835,9905060844,,t
8386416265,8605042518,,t
8386416265,8820499738,t,
8386416265,8972885569,,t
8386416265,9321617418,t,
8482451416,8972885569,t,
8482451416,9551062514,t,
8482451416,9910335967,t,t
8497548462,8518020977,,t
8497548462,8758143514,t,
8497548462,8904974567,t,
8497548462,9252234072,,t
8497548462,9461782214,t,t
8497548462,9529568076,,t
8497548462,9560890341,t,t
8497548462,9693281616,t,t
8497548462,9949086130,,t
8497548462,9977096656,t,t
8518020977,8551579893,t,t
8518020977,8605042518,t,
8518020977,8656039432,,t
8518020977,9286540824,t,
8518020977,9320562541,t,
8518020977,9321617418,,t
8518020977,9551062514,,t
8518020977,9613349645,t,t
8518020977,9677005232,t,
8518020977,9806478068,,t
8518020977,9905060844,t,t
8551579893,8780072262,t,
8551579893,8904974567,t,
8551579893,9461782214,,t
8551579893,9949086130,,t
8605042518,9391243913,,t
8605042518,9560890341,t,
8605042518,9745547309,t,
8605042518,9861534240,,t
8656039432,8762079184,t,
8656039432,8884127740,,t
8656039432,8904974567,t,t
8656039432,9461782214,t,t
8656039432,9529568076,t,t
8656039432,9693281616,,t
8656039432,9949086130,,t
8755254355,8758143514,t,
8755254355,9461782214,t,
8755254355,9693281616,t,t
8755254355,9949086130,t,
8755254355,9977096656,t,t
8758143514,8759460433,t,t
8758143514,8842257403,t,
8758143514,9286540824,t,t
8758143514,9320562541,t,t
8758143514,9905060844,t,t
8759460433,9693281616,t,
8762079184,8842257403,,t
8762079184,9286540824,,t
8762079184,9551062514,t,
8762079184,9772664627,t,t
8780072262,9112240300,t,
8780072262,9321617418,t,
8780072262,9483857787,t,t
8780072262,9677005232,,t
8780072262,9905060844,,t
8820499738,8884127740,,t
8820499738,9228894591,,t
8820499738,9391243913,,t
8820499738,9560890341,t,
8842257403,8904974567,t,
8842257403,8996142866,t,
8842257403,9252234072,t,
8842257403,9461782214,t,
8882938211,8884127740,t,
8882938211,8996142866,,t
8882938211,9529568076,t,
8882938211,9693281616,t,
8882938211,9949086130,,t
8884127740,9483857787,t,
8884127740,9613349645,t,
8904974567,9112240300,,t
8904974567,9286540824,,t
8904974567,9772664627,,t
8904974567,9905060844,t,
8972885569,9252234072,,t
8972885569,9949086130,t,
8996142866,9613349645,t,
8996142866,9677005232,,t
8996142866,9840422477,t,
8996142866,9905060844,t,t
9112240300,9461782214,,t
9112240300,9529568076,t,t
9112240300,9560890341,,t
9112240300,9693281616,t,t
9112240300,9949086130,t,t
9112240300,9977096656,t,t
9228894591,9905060844,t,
9228894591,9910335967,t,
9252234072,9320562541,,t
9252234072,9551062514,t,
9252234072,9613349645,,t
9252234072,9772664627,,t
9252234072,9910335967,,t
9286540824,9461782214,t,
9286540824,9693281616,t,
9286540824,9977096656,,t
9321617418,9391243913,,t
9321617418,9560890341,t,t
9321617418,9745547309,t,
9391243913,9483857787,,t
9391243913,9551062514,,t
9391243913,9613349645,t,
9391243913,9677005232,t,t
9461782214,9613349645,,t
9461782214,9772664627,t,
9461782214,9905060844,t,t
9483857787,9560890341,t,
9483857787,9745547309,t,t
9483857787,9977096656,,t
9529568076,9613349645,,t
9529568076,9905060844,,t
9560890341,9677005232,t,t
9560890341,9840422477,t,
9693281616,9905060844,t,
9745547309,9905060844,,t
9772664627,9977096656,,t
9840422477,9949086130,,t
9905060844,9949086130,t,t
9910335967,9949086130,t,
